Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(8,6)-13(5,9)']",[749.3388786],[-5.2052],[263.72767],[-5.3681]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(5,4)-8(4,5)']",[750.2825634],[-2.7421],[131.78752],[-2.39]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(6,6)-12(3,9)']",[751.5931273],[-5.44327],[221.99171],[-5.5804]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(7,6)-12(4,9)']",[751.7043233],[-5.44312],[221.99705],[-5.1032]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(6,4)-8(3,5)']",[752.5639026],[-2.74048],[131.89556],[-2.8669]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(10,1)-10(9,2)']",[753.1053611],[-1.76045],[211.63739],[-1.4425]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['22(1,22)-21(0,21)' '22(1,22)-21(0,21)']",[753.3969218 753.3969218],[-1.55408 -1.55405],[424.39563 424.39563],[-1.2528 -1.7299]
['c-HCCCHv=0' 'c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene' 'Cyclopropenylidene'],"['21(1,20)-20(2,19)' '21(1,20)-20(2,19)' '11(5,6)-11(2,9)']",[753.5626311 753.5626311 753.5729756],[-1.57796 -1.57794 -5.73711],[421.34217 421.34217 183.44385],[-1.2921 -1.7692 -5.3786]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(6,6)-11(3,9)']",[753.6109264],[-5.73706],[183.44567],[-5.8557]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['20(3,18)-19(2,17)' '20(3,18)-19(2,17)']",[753.7143012 753.7143012],[-1.60543 -1.60541],[415.03325 415.03325],[-1.3312 -1.8083]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['19(3,16)-18(4,15)' '19(3,16)-18(4,15)']",[753.8616553 753.8616553],[-1.63717 -1.63715],[405.47122 405.47122],[-1.3709 -1.848 ]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(5,14)-17(4,13)' '18(5,14)-17(4,13)']",[754.0197525 754.0197525],[-1.67448 -1.67445],[392.65665 392.65665],[-1.4126 -1.8897]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(5,12)-16(6,11)' '17(6,12)-16(5,11)']",[754.2178632 754.2178633],[-1.7193  -1.71928],[376.58633 376.58633],[-1.4584 -1.9355]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(10,4)-13(11,3)']",[754.3561898],[-2.53465],[322.48879],[-2.7543]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(6,10)-15(7,9)' '16(7,10)-15(6,9)']",[754.5288234 754.5289468],[-1.77475 -1.77477],[357.25025 357.25025],[-1.9887 -1.5116]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(8,6)-13(9,5)']",[755.0657564],[-1.96397],[308.59715],[-2.1639]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(5,6)-10(2,9)']",[755.1145305],[-6.12516],[148.08039],[-5.7558]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(7,8)-14(8,7)']",[755.1739632],[-1.84773],[334.62118],[-1.5793]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(8,8)-14(7,7)']",[755.214786],[-1.84758],[334.62127],[-2.0563]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['8(2,6)-7(1,7)' '8(3,6)-7(0,7)']",[755.6638516 755.6644344],[-3.62579 -3.62581],[86.93448 86.93451],[-3.7371 -3.26  ]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['23(1,22)-23(0,23)' '23(1,22)-23(0,23)']",[756.9827302 756.9827302],[-2.87127 -2.87125],[498.48691 498.48691],[-2.6603 -3.1374]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(13,3)-15(14,2)']",[758.4404539],[-3.23003],[425.36814],[-3.5447]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(9,6)-13(8,5)']",[759.8910753],[-1.95225],[308.63104],[-1.6777]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(7,3)-9(6,4)']",[760.1325028],[-2.46646],[168.37592],[-2.6063]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(11,1)-10(10,0)']",[763.837404],[-1.59141],[218.44547],[-1.7662]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(11,0)-10(10,1)']",[764.1403865],[-1.59096],[218.45037],[-1.2888]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(9,2)-10(8,3)']",[765.130618],[-2.03007],[206.61482],[-1.7113]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(7,1)-7(4,4)']",[767.2228101],[-4.13311],[114.07996],[-4.2899]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(12,6)-16(13,3)']",[770.169904],[-3.16733],[462.33033],[-3.5162]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(7,1)-6(2,4)']",[774.7979522],[-5.36884],[91.91714],[-5.5519]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(9,1)-8(6,2)']",[775.9085408],[-3.58995],[148.46715],[-3.7528]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(9,5)-13(10,4)']",[776.1363997],[-2.08824],[316.83344],[-2.3113]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(14,4)-16(15,1)']",[779.0199279],[-3.2674],[479.10019],[-3.6452]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(10,3)-11(9,2)']",[783.044825],[-1.87266],[244.19481],[-1.5815]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['23(0,23)-22(1,22)' '23(0,23)-22(1,22)']",[786.8395981 786.8395981],[-1.49662 -1.4966 ],[462.15774 462.15774],[-1.2488 -1.7259]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['22(2,21)-21(1,20)' '22(2,21)-21(1,20)']",[787.0039367 787.0039367],[-1.51936 -1.51934],[459.11227 459.11227],[-1.2861 -1.7632]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['21(2,19)-20(3,18)' '21(2,19)-20(3,18)']",[787.1528962 787.1528962],[-1.54526 -1.54524],[452.81042 452.81042],[-1.3227 -1.7998]
['c-HCCCHv=0' 'c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene' 'Cyclopropenylidene'],"['20(4,17)-19(3,16)' '20(4,17)-19(3,16)' '9(4,5)-8(3,6)']",[787.2955681 787.2955681 787.3089744],[-1.57503 -1.57501 -2.89622],[443.25521 443.25521 124.71923],[-1.3594 -1.8365 -2.5535]
['c-HCCCHv=0' 'c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene' 'Cyclopropenylidene'],"['9(5,5)-8(2,6)' '19(4,15)-18(5,14)' '19(4,15)-18(5,14)']",[787.4204349 787.4452069 787.4452069],[-2.89614 -1.60968 -1.60966],[124.72458 430.44785 430.44785],[-3.0306 -1.3973 -1.8744]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(6,13)-17(5,12)' '18(6,13)-17(5,12)']",[787.6255185 787.6255185],[-1.65087 -1.65085],[414.38618 414.38618],[-1.4382 -1.9153]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(6,11)-16(7,10)' '17(7,11)-16(6,10)']",[787.8897459 787.8897562],[-1.70088 -1.70095],[395.06282 395.06282],[-1.4845 -1.9617]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(7,9)-15(8,8)' '16(8,9)-15(7,8)']",[788.3892302 788.3936696],[-1.76467 -1.76459],[372.45783 372.4579 ],[-2.0185 -1.5413]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(8,7)-14(9,6)']",[789.356714],[-1.8543],[346.51392],[-1.6211]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(9,7)-14(8,6)']",[790.1599925],[-1.85255],[346.51866],[-2.0969]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(14,3)-16(15,2)']",[793.8818488],[-3.23072],[479.80712],[-3.1401]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(8,3)-9(5,4)']",[794.024482],[-2.52864],[169.89456],[-2.2113]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(11,4)-14(12,3)']",[795.4155887],[-2.59889],[369.86312],[-2.4026]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(13,5)-16(14,2)']",[799.2090617],[-2.9905],[470.95365],[-3.3669]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(5,2)-6(2,5)']",[800.4429047],[-5.60903],[85.90341],[-5.3195]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(10,4)-12(9,3)']",[801.9551382],[-1.96774],[279.58504],[-2.1812]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(9,2)-9(6,3)']",[808.1984924],[-2.84015],[175.49424],[-2.5381]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(10,5)-13(9,4)']",[812.7805924],[-1.95847],[317.21934],[-1.7237]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(6,4)-9(5,5)']",[813.5770782],[-2.55352],[163.76987],[-2.7143]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(8,3)-10(7,4)']",[815.8180892],[-2.30061],[203.16027],[-2.0029]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(11,2)-11(10,1)']",[816.9561807],[-1.62502],[250.84489],[-1.3607]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(14,3)-17(9,8)']",[818.2606422],[-5.24745],[479.8071],[-5.1691]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(7,4)-9(4,5)']",[818.6375265],[-2.55138],[164.00741],[-2.2379]
['c-HCCCHv=0' 'c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene' 'Cyclopropenylidene'],"['23(1,22)-22(2,21)' '23(1,22)-22(2,21)' '16(13,3)-16(8,8)']",[820.4404403 820.4404403 820.4414679],[-1.46326 -1.46324 -5.483  ],[498.48694 498.48694 425.36819],[-1.285  -1.7621 -5.8296]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['22(3,20)-21(2,19)' '22(3,20)-21(2,19)']",[820.5867012 820.5867012],[-1.48781 -1.48779],[492.19215 492.19215],[-1.3194 -1.7965]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['21(3,18)-20(4,17)' '21(3,18)-20(4,17)']",[820.7248896 820.7248896],[-1.51582 -1.5158 ],[482.64363 482.64363],[-1.3534 -1.8305]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['20(5,16)-19(4,15)' '20(5,16)-19(4,15)']",[820.866898 820.866898],[-1.5482  -1.54818],[469.84296 469.84296],[-1.388  -1.8651]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['19(5,14)-18(6,13)' '19(5,14)-18(6,13)']",[821.0324968 821.0324968],[-1.58624 -1.58622],[453.78936 453.78936],[-1.4246 -1.9017]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(9,6)-14(10,5)']",[821.1074382],[-1.89406],[356.626],[-1.6915]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(6,12)-17(7,11)' '18(7,12)-17(6,11)']",[821.262227  821.2622278],[-1.6318  -1.63182],[434.47686 434.47686],[-1.9423 -1.4652]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(11,1)-11(10,2)']",[821.481823],[-1.61985],[250.92325],[-1.835]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(7,10)-16(8,9)' '17(8,10)-16(7,9)']",[821.660036  821.6604718],[-1.68849 -1.68846],[411.89102 411.89104],[-1.5135 -1.9906]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['9(3,6)-8(2,7)' '9(4,6)-8(1,7)']",[822.1565992 822.1594866],[-3.13891 -3.13888],[115.90777 115.90791],[-2.801  -3.2781]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(8,8)-15(9,7)']",[822.5249823],[-1.76358],[385.9934],[-2.0542]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(9,8)-15(8,7)']",[822.6351474],[-1.76334],[385.99394],[-1.5769]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(10,2)-11(9,3)']",[825.8513084],[-1.85242],[245.03746],[-2.0612]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(12,3)-15(7,8)']",[827.1410619],[-5.76658],[374.31747],[-5.5926]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(9,0)-8(6,3)']",[829.8225123],[-3.83569],[148.4861],[-3.5487]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(10,6)-14(9,5)']",[830.7156274],[-1.87092],[356.70124],[-2.1503]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(6,2)-6(1,5)']",[832.5906383],[-5.74672],[87.44611],[-5.9525]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(12,4)-15(13,3)']",[832.6939265],[-2.66252],[420.37969],[-3.0079]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(10,5)-14(11,4)']",[833.5277164],[-2.07818],[364.56828],[-1.8932]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(12,1)-11(11,0)']",[833.8762124],[-1.47018],[258.46978],[-1.2252]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(12,0)-11(11,1)']",[834.0279059],[-1.46998],[258.47231],[-1.7022]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(8,1)-8(5,4)']",[838.330894],[-3.79089],[143.21289],[-3.5004]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(10,7)-17(7,10)']",[841.3485936],[-4.67755],[452.26926],[-4.5706]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(11,7)-17(8,10)']",[841.9074669],[-4.67682],[452.29608],[-5.0473]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(9,7)-16(6,10)']",[845.2402606],[-4.82974],[397.81519],[-5.1485]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(10,7)-16(7,10)']",[845.483023],[-4.82943],[397.82684],[-4.6712]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(8,7)-15(5,10)']",[848.4185099],[-5.00246],[346.5139],[-4.7985]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(9,7)-15(6,10)']",[848.5168324],[-5.00238],[346.51862],[-5.2756]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(7,7)-14(4,10)']",[851.0180082],[-5.20232],[298.37689],[-5.436]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(8,7)-14(5,10)']",[851.0547907],[-5.20222],[298.37865],[-4.9588]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(5,5)-9(4,6)']",[852.9808553],[-2.6615],[156.84431],[-2.8314]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['13(6,7)-13(3,10)' '13(7,7)-13(4,10)']",[853.1383425 853.1508913],[-5.43969 -5.43966],[253.41354 253.41414],[-5.1632 -5.6403]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(6,5)-9(3,6)']",[853.3082284],[-2.66124],[156.85988],[-2.3542]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['20(6,15)-19(5,14)' '20(6,15)-19(5,14)']",[854.4373442 854.4373442],[-1.52496 -1.52494],[494.79565 494.79565],[-1.4171 -1.8942]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['19(6,13)-18(7,12)' '19(6,13)-18(7,12)']",[854.6403639 854.6403639],[-1.56679 -1.56677],[475.49295 475.49295],[-1.4528 -1.9299]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['12(5,7)-12(2,10)' '12(6,7)-12(3,10)']",[854.856826  854.8606622],[-5.73312 -5.73314],[211.63187 211.63205],[-5.9075 -5.4304]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['18(7,11)-17(8,10)']",[854.9677459],[-1.61782],[452.92287],[-1.9713]
